?celltype	?anat	?mousemodel	?role	?gene	?val
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	mdx5CV	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_36_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_37_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_38_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_39_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_40_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_41_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_42_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_43_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_44_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_45_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_46_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_47_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_48_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_49_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_50_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_54_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_55_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_56_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_57_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_58_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_60_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_61_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_62_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_65_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_67_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_72_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_73_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_74_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_75_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_CNRS-bat1-35_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000120>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	mdx4cv	<https://rdf.biosemantics.org/resources/bind/wp2/role/MOUSE_cmdx4c_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Mrpl15>	"1.38629436111989"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	mdx5CV	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_36_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_37_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_38_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_39_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_40_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_41_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_42_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_43_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_44_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_45_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_46_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_47_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_48_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_49_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_50_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_54_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_55_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_56_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_57_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_58_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_60_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_61_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_62_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_65_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_67_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_72_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_73_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_74_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	"5CV"	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_75_OBI_0002492>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	WT	<https://rdf.biosemantics.org/resources/bind/role/MOUSE_CNRS-bat1-35_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
<http://purl.obolibrary.org/obo/CL_0000548>	<https://rdf.biosemantics.org/resources/bind/wp2/anatomy/cortex>	mdx4cv	<https://rdf.biosemantics.org/resources/bind/wp2/role/MOUSE_cmdx4c_OBI_0002493>	<https://rdf.biosemantics.org/resources/bind/gene/Dmd>	"1.09861228866811"^^<http://www.w3.org/2001/XMLSchema#float>
